	100.363	101.933	103.5	105.069	106.638	108.207	109.773	111.342	112.91	114.476	116.044	117.612	119.18	120.745	122.313	123.88	125.444	127.011	128.575	130.142	131.709	133.272	134.839	136.405	137.968	139.534	141.097	142.662	144.224	145.79	147.352	148.917	150.481	152.043	153.607	155.169	156.733	158.294	159.857	161.418	162.982	164.542	166.102	167.665	169.225	170.788	172.347	173.91	175.469	177.028	178.59	180.149	181.71	183.269	184.827	186.388	187.946	189.504	191.064	192.622	194.179	195.739	197.296	198.853	200.413	201.969	203.526	205.082	206.641	208.197	209.753	211.308	212.867	214.422	215.977	217.532	219.087	220.644	222.199	223.753	225.308	226.862	228.418	229.972	231.526	233.079	234.632	236.185	237.738	239.291	240.844	242.399	243.951	245.503	247.055	248.607	250.159	251.71	253.262	254.813	256.364	257.915	259.466	261.016	262.567	264.117	265.667	267.217	268.767	270.316	271.866	273.415	274.964	276.51	278.059	279.608	281.156	282.705	284.253	285.801	287.349	288.897	290.441	291.989	293.536	295.083	296.63	298.174	299.721	301.267	302.814	304.36	305.903	307.449	308.994	310.54	312.082	313.628	315.173	316.718	318.26	319.804	321.349	322.89	324.434	325.978	327.519	329.063	330.606	332.147	333.69	335.233	336.773	338.316	339.856	341.398	342.94	344.479	346.021	347.56	349.102	350.641	352.182	353.72	355.261	356.799	358.34	359.878	361.418	362.956	364.496	366.033	367.572	369.109	370.649	372.185	373.724	375.26	376.796	378.335	379.871	381.409	382.944	384.48	386.018	387.552	389.087	390.625	392.159	393.693	395.23	396.764	398.298	399.835	401.368	402.902	404.438	405.971	407.503	409.036	410.572	412.104	413.636	415.168	416.7	418.235	419.767	421.298	422.83	424.361	425.895	427.426	428.956	430.487	432.017	433.548	435.078	436.608	438.14	439.67	441.199	442.729	444.258	445.787	447.316	448.845	450.373	451.901	453.43	454.958	456.486	458.014	459.541	461.069	462.596	464.123	465.65	467.177	468.704	470.23	471.757	473.283	474.809	476.335	477.858	479.384	480.909	482.435	483.96	485.485	487.01	488.532	490.056	491.581	493.105	494.629	496.153	497.674	499.198	500.721	502.245	503.765	505.288	506.811	508.334	509.853	511.376	512.898	514.42	515.939	517.461	518.983	520.502	522.023	523.544	525.062	526.583	528.101	529.622	531.142	532.66	534.18	535.7	537.217	538.737	540.253	541.773	543.289	544.808	546.324	547.843	549.362	550.877	552.396	553.911	555.429	556.944	558.459	559.976	561.491	563.008	564.523	566.04	567.554	569.07	570.584	572.097	573.614	575.127	576.643	578.156	579.668	581.184	582.696	584.209	585.724	587.236	588.747	590.262	591.773	593.285	594.796	596.31	597.821	599.332	600.842	602.356	603.866	605.376	606.886	608.399	609.909	611.418	612.928	614.437	615.949	617.458	618.967	620.476	621.984	623.492	625.001	626.509	628.02	629.527	631.035	632.542	634.05	635.557	637.064	638.571	640.078	641.584	643.091	644.597	646.103	647.609	649.115	650.62	652.126	653.631	655.137	656.642	658.147	659.651	661.156	662.66	664.165	665.669	667.17	668.674	670.178	671.681	673.185	674.688	676.191	677.691	679.194	680.697	682.199	683.702	685.204	686.703	688.205	689.707	691.209	692.707	694.209	695.71	697.211	698.709	700.21	701.71	703.208	704.708	706.208	707.708	709.205	710.705	712.202	713.701	715.2	716.697	718.196	719.694	721.19	722.689	724.184	725.682	727.18	728.676	730.173	731.668	733.166	734.66	736.157	737.651	739.148	740.642	742.139	743.632	745.129	746.622	748.118	749.611	751.104	752.599	754.092	755.587	757.079	758.574	760.066	761.558	763.053	764.544	766.036	767.53	769.021	770.512	772.005	773.496	774.987	776.48	777.97	779.46	780.95	782.442	783.932	785.422	786.911	788.403	789.892	791.381	792.869	794.361	795.849	797.338	798.826	800.314	801.802	803.292	804.78	806.267	807.754	809.241	810.728	812.215	813.702	815.188	816.677	818.164	819.65	821.136	822.621	824.107	825.593	827.078	828.563	830.048	831.533	833.018	834.502	835.987	837.471	838.955	840.439	841.923	843.404	844.888	846.371	847.855	849.338	850.821	852.304	853.786	855.269	856.748	858.231	859.713	861.195	862.677	864.156	865.637	867.118	868.6	870.081	871.559	873.04	874.52	876.001	876.271	877.757	879.242	880.728	882.213	883.698	885.18	886.665	888.15	889.635	891.119	892.603	894.085	895.569	897.053	898.536	900.02	901.501	902.984	904.467	905.95	907.43	908.913	910.395	911.878	913.357	914.839	916.321	917.8	919.282	920.764	922.242	923.723	925.204	926.683	928.163	929.644	931.122	932.602	934.082	935.56	937.039	938.517	939.996	941.473	942.952	944.431	945.908	947.386	948.862	950.341	951.817	953.295	954.77	956.248	957.724	959.201	960.676	962.153	963.628	965.102	966.579	968.053	969.53	971.004	972.48	973.954	975.427	976.903	978.376	979.849	981.325	982.797	984.272	985.745	987.217	988.692	990.164	991.635	993.107	994.581	996.053	997.524	998.997	1000.47	1001.94	1003.41	1004.88	1006.35	1007.82	1009.29	1010.76	1012.24	1013.71	1015.17	1016.64	1018.11	1019.58	1021.05	1022.52	1023.99	1025.46	1026.93	1028.4	1029.86	1031.33	1032.8	1034.27	1035.74	1037.2	1038.67	1040.14	1041.61	1043.07	1044.54	1046	1047.47	1048.94	1050.4	1051.87	1053.33	1054.8	1056.27	1057.73	1059.2	1060.66	1062.13	1063.59	1065.05	1066.52	1067.98	1069.44	1070.91	1072.37	1073.84	1075.3	1076.76	1078.22	1079.69	1081.15	1082.61	1084.08	1085.53	1087	1088.46	1089.92	1091.38	1092.84	1094.3	1095.77	1097.23	1098.69	1100.15	1101.61	1103.07	1104.53	1105.99	1107.45	1108.9	1110.36	1111.82	1113.28	1114.74	1116.2	1117.66	1119.12	1120.57	1122.03	1123.49	1124.95	1126.41	1127.86	1129.32	1130.77	1132.23	1133.69	1135.14	1136.6	1138.06	1139.51	1140.97	1142.43	1143.88	1145.34	1146.79	1148.25	1149.7	1151.15	1152.61	1154.06	1155.52	1156.97	1158.43	1159.88	1161.33	1162.79	1164.24	1165.69	1167.14	1168.6	1170.05	1171.5	1172.95	1174.41	1175.86	1177.31	1178.76	1180.21	1181.66	1183.11	1184.57	1186.02	1187.46	1188.91	1190.37	1191.82	1193.27	1194.71	1196.16	1197.61	1199.06	1200.51	1201.96	1203.41	1204.86	1206.31	1207.76	1209.2	1210.65	1212.1	1213.54	1214.99	1216.44	1217.89	1219.34	1220.78	1222.23	1223.67	1225.12	1226.57	1228.01	1229.46	1230.9	1232.35	1233.79	1235.24	1236.68	1238.13	1239.57	1241.02	1242.46	1243.91	1245.35	1246.79	1248.24	1249.68	1251.12	1252.57	1254.01	1255.45	1256.9	1258.34	1259.78	1261.22	1262.66	1264.11	1265.55	1266.99	1268.43	1269.87	1271.31	1272.75	1274.19	1275.63	1277.08	1278.52	1279.95	1281.4	1282.84	1284.28	1285.71	1287.15	1288.59	1290.03	1291.47	1292.91	1294.35	1295.79	1297.22	1298.66	1300.1	1301.54	1302.97	1304.41	1305.85	1307.29	1308.72	1310.16	1311.59	1313.03	1314.47	1315.9	1317.34	1318.78	1320.21	1321.65	1323.08	1324.52	1325.95	1327.39	1328.82	1330.26	1331.69	1333.12	1334.56	1335.99	1337.42	1338.86	1340.29	1341.72	1343.16	1344.59	1346.02	1347.46	1348.89	1350.32	1351.75	1353.18	1354.61	1356.05	1357.48	1358.91	1360.34	1361.77	1363.2	1364.63	1366.06	1367.49	1368.92	1370.35	1371.78	1373.21	1374.64	1376.07	1377.5	1378.93	1380.36	1381.79	1383.21	1384.64	1386.07	1387.5	1388.93	1390.35	1391.78	1393.21	1394.64	1396.06	1397.49	1398.92	1400.34	1401.77	1403.2	1404.62	1406.05	1407.47	1408.9	1410.32	1411.75	1413.17	1414.6	1416.02	1417.45	1418.87	1420.3	1421.72	1423.15	1424.57	1425.99	1427.41	1428.84	1430.26	1431.69	1433.11	1434.53	1435.95	1437.37	1438.8	1440.22	1441.64	1443.06	1444.48	1445.91	1447.33	1448.75	1450.17	1451.59	1453.01	1454.43	1455.85	1457.27	1458.69	1460.11	1461.53	1462.95	1464.37	1465.79	1467.21	1468.63	1470.04	1471.46	1472.88	1474.3	1475.72	1477.14	1478.55	1479.97	1481.39	1482.81	1484.22	1485.64	1487.06	1488.47	1489.89	1491.31	1492.72	1494.14	1495.55	1496.97	1498.38	1499.8	1501.22	1502.63	1504.05	1505.46	1506.88	1508.29	1509.7	1511.12	1512.53	1513.95	1515.36	1516.77	1518.19	1519.6	1521.01	1522.42	1523.84	1525.25	1526.66	1528.07	1529.49	1530.9	1532.31	1533.72	1535.13	1536.54	1537.95	1539.36	1540.78	1542.19	1543.6	1545.01	1546.42	1547.83	1549.24	1550.65	1552.06	1553.47	1554.87	1556.28	1557.69	1559.1	1560.51	1561.92	1563.33	1564.73	1566.14	1567.55	1568.96	1570.36	1571.77	1573.18	1574.59	1575.99	1577.4	1578.81	1580.21	1581.62	1583.02	1584.43	1585.84	1587.24	1588.65	1590.05	1591.46	1592.86	1594.27	1595.67	1597.08	1598.48	1599.88	1601.29	1602.69	1604.1	1605.5	1606.9	1608.31	1608.44	1609.85	1611.25	1612.66	1614.07	1615.48	1616.89	1618.3	1619.7	1621.11	1622.52	1623.92	1625.33	1626.74	1628.14	1629.55	1630.96	1632.36	1633.77	1635.18	1636.58	1637.99	1639.39	1640.8	1642.2	1643.61	1645.01	1646.42	1647.82	1649.23	1650.63	1652.04	1653.44	1654.84	1656.25	1657.65	1659.05	1660.46	1661.86	1663.26	1664.66	1666.07	1667.47	1668.87	1670.27	1671.68	1673.08	1674.48	1675.88	1677.28	1678.68	1680.08	1681.48	1682.89	1684.28	1685.69	1687.09	1688.49	1689.89	1691.28	1692.68	1694.08	1695.48	1696.88	1698.28	1699.68	1701.08	1702.48	1703.88	1705.27	1706.67	1708.07	1709.47	1710.86	1712.26	1713.66	1715.06	1716.45	1717.85	1719.25	1720.64	1722.04	1723.44	1724.83	1726.23	1727.62	1729.02	1730.41	1731.81	1733.2	1734.6	1735.99	1737.39	1738.78	1740.18	1741.57	1742.97	1744.36	1745.75	1747.15	1748.54	1749.93	1751.33	1752.72	1754.11	1755.5	1756.9	1758.29	1759.68	1761.07	1762.47	1763.86	1765.25	1766.64	1768.03	1769.42	1770.81	1772.2	1773.59	1774.99	1776.38	1777.77	1779.16	1780.54	1781.93	1783.32	1784.71	1786.1	1787.49	1788.88	1790.27	1791.66	1793.05	1794.43	1795.82	1797.21	1798.6	1799.99
1	233.287	245.125	252.429	262.574	280.867	293.461	307.437	326.823	345.839	336.656	352.167	381.442	425.763	471.543	579.55	620.081	649.549	657.636	595.927	541.204	477.675	448.44	449.257	474.763	451.701	446.431	486.433	458.277	480.67	447.196	442.875	433.77	439.215	445.329	415.498	424.886	424.64	436	448.534	414.34	443.507	452.789	443.53	456.857	460.47	465.848	467.645	474.246	490.912	498.856	489.463	507.93	506.474	528.746	532.935	518.704	601.113	637.127	627.784	654.062	675.694	710.035	753.83	783.974	821.301	828.872	823.74	799.568	759.214	766.48	747.681	712.743	663.9	660.421	618.217	598.021	587.184	584.536	547.856	568.227	548.158	543.237	525.132	513.667	490.504	493.857	485.547	502.391	511.193	521.976	502.953	499.717	501.375	488.888	493.256	465.799	468.598	498.012	486.217	494.212	523.43	516.372	541.265	527.848	557.821	531.026	523.533	478.75	488.416	491.608	495.952	496.168	464.751	505.168	507.986	503.879	508.518	509.737	502.206	487.297	489.788	485.989	507.186	490.088	474.306	484.417	478.813	508.353	494.72	494.221	500.428	483.219	488.382	509.635	488.359	528.948	536.355	527.956	557.344	549.747	558.948	572.536	514.335	535.498	534.907	490.555	518.087	526.875	509.62	531.796	571.96	546.255	558.035	564.291	547.957	550.683	543.619	536.424	573.5	601.064	613.459	657.479	662.589	633.433	645.833	607.442	574.054	541.039	567.011	540.541	549.763	541.503	555.754	571.854	555.09	534.109	519.966	569.237	582.604	588.864	560.882	605.4	577.05	563.553	569.424	562.626	602.599	604.037	616.044	580.761	616.426	593.925	621.068	627.711	609.335	602.746	572.626	558.898	564.004	603.767	564.588	573.15	578.348	559.897	597.533	563.738	570.789	553.184	576.617	565.545	584.012	607.223	608.12	572.55	610.205	628.187	594.601	582.391	582.537	623.485	610.075	624.229	694.727	690.544	712.502	750.774	791.063	845.332	901.051	1075.43	1233.36	1516.67	1768.62	1920.58	1971.57	1891.46	1711.61	1485.83	1260.48	1011.34	940.779	857.636	746.493	744.938	707.177	668.537	691.451	641.378	663.045	644.941	640.833	621.31	628.337	631.502	607.174	604.412	587.702	584.734	574.196	608.23	599.667	598.777	620.405	585.287	606.672	593.545	588.119	584.783	583.821	560.923	557.461	578.806	560.957	559.899	602.565	572.615	559.773	544.571	562.808	536.003	538.081	545.988	538.834	556.042	553.513	556.597	578.116	544.677	537.529	519.305	547.662	558.655	567.587	554.017	566.873	566.917	583.462	550.014	558.4	547.452	540.638	534.272	551.526	552.007	541.539	521.47	518.342	544.701	524.294	539.577	538.857	531.155	544.921	537.555	544.247	560.712	547.443	552.623	549.58	535.768	533.944	545.821	551.312	551.908	564.03	558.619	561.185	573.891	548.54	517.421	534.159	541.522	546.926	553.199	541.872	554.946	565.301	565.073	562.295	548.739	547.205	552.674	557.355	546.064	573.222	584.585	587.328	596.857	588.51	591.514	573.643	566.149	543.512	542.252	558.983	571.282	566.334	576.681	564.635	568.315	538.304	549.11	559.268	542.385	536.899	536.706	533.153	545.217	530.616	520.814	529.274	522.618	516.801	528.249	515.706	511.505	545.423	568.807	561.633	547.881	517.373	538.12	525.962	542.415	539.773	524.932	554.345	554.19	555.473	554.342	553.936	551.192	540.294	529.246	527.111	551.095	530.757	516.947	531.616	542.781	540.61	522.13	527.786	516.556	524.152	508.331	486.305	463.875	503.701	507.779	515.041	521.768	507.123	509.779	505.122	517.103	520.549	507.211	508.141	521.594	524.68	515.163	528.215	530.839	513.567	526.607	541.947	532.067	521.732	546.551	517.017	517.391	561.471	540.648	525.858	555.048	531.256	574.151	579.812	566.824	552.095	562.177	554.819	544.247	538.668	540.487	581.094	547.915	553.955	593.551	596.327	585.925	563.114	565.686	582.145	556.54	583.766	579.602	580.4	601.664	611.179	588.479	560.95	608.68	583.425	590.998	591.761	586.641	595.468	627.258	621.054	622.385	632.268	626.71	622.955	598.28	626.462	608.351	600.393	605.469	617.329	624.53	599.934	616.724	567.305	596.261	622.891	617.329	608.013	613.678	608.853	596.533	624.171	614.43	630.411	602.286	602.685	611.253	620.794	616.753	584.823	587.982	611.744	595.782	598.64	590.83	575.914	597.64	611.932	605.15	603.19	631.165	631.23	597.631	605.221	588.188	589.07	566.297	596.808	588.151	604.495	600.704	600.367	595.342	580.522	575.559	579.07	594.732	578.184	592.467	622.067	571.747	649.288	597.1	629.45	577.941	595.143	611.434	599.081	609.723	587.065	609.362	613.262	611.866	581.661	592.902	593.78	575.626	596.518	596.89	612.682	611.495	584.631	609.35	591.899	576.92	602.627	589.701	596.158	595.543	602.885	659.279	639.626	649.844	626.385	635.47	611.424	606.403	615.057	589.332	647.192	622.886	650.589	621.012	615.321	633.73	664.213	627.346	639.754	628.643	637.307	612.51	637.011	639.019	630.165	628.245	606.08	621.536	617.967	614.635	627.608	617.9	633.754	624.843	632.4	662.827	637.861	628.373	664.839	635.825	629.494	639.851	636.407	652.988	631.009	647.047	634.305	630.938	608.95	640.271	683.831	641.957	648.016	656.539	641.609	641.393	642.969	652.699	664.14	647.963	640.524	658.772	657.322	677.988	655.737	662.217	641.729	641.25	658.085	655.417	646.779	635.068	660.534	650.615	664.945	661.34	667.49	664.508	677.544	653.579	658.945	650.597	648.975	650.038	646.754	679.131	716.187	664.234	667.628	708.907	656.597	698.467	674.693	694.983	661.556	658.303	644.481	698.165	687.181	663.253	713.373	687.025	680.855	684.283	694.844	704.037	709.409	715.127	704.463	699.314	717.984	699.635	695.135	722.49	697.255	686.856	681.907	726.598	735.531	687.518	727.178	714.698	737.666	729.219	724.667	695.975	701.484	728.093	729.189	704.688	705.754	694.994	701.027	705.097	723.184	729.205	722.906	722.422	719.143	741.316	738.361	772.431	767.462	775.934	780.041	753.724	772.403	765.971	721.792	725.249	734.683	700.055	708.834	721.395	733.646	723.309	731.274	719.515	719.189	710.167	716.468	699.524	710.857	718.454	721.156	735.79	758.396	734.036	726.873	722.98	736.82	715.057	729.678	728.998	717.744	714.294	751.352	734.341	726.298	734.655	735.891	729.382	727.095	728.732	753.144	757.753	738.415	739.602	745.602	742.379	744.151	754.264	752.882	743.501	755.1	741.202	731.362	727.14	710.568	728.069	699.696	723.867	721.047	730.602	754.696	743.94	755.601	763.034	784.189	773.022	738.731	759.539	727.268	747.068	751.682	787.291	751.09	776.564	785.337	760.827	762.902	792.031	797.497	773.208	784.18	796.196	799.159	804.671	801.661	798.409	811.229	817.155	833.317	812.23	812.302	807.455	838.204	833.882	816.391	824.725	818.868	841.113	842.214	831.664	825.097	838.216	833.374	843.622	853.085	846.484	867.057	872.767	861.322	865.867	869.687	889.966	890.948	870.582	873.873	868.858	911.619	885.227	891.381	894.684	909.448	876.094	877.057	890.71	892.961	899.051	886.577	897.778	899.984	897.022	913.318	927.194	942.757	939.785	946.833	942.202	928.232	905.864	910.267	921.485	908.237	919.733	939.476	946.819	955.369	957.127	949.322	943.337	928.574	940.651	918.305	936.554	966.644	965.562	954.784	945.79	939.912	940.903	924.437	920.389	913.192	960.887	954.463	966.738	955.581	963.38	940.899	949.521	959.349	964.332	944.431	936.555	949.308	986.618	968.735	960.148	963.977	979.359	981.989	962.753	977.067	955.303	955.934	978.089	983.1	982.378	995.919	999.633	980.028	999.991	993.134	979.708	1003.97	977.075	999.335	993.098	1005.27	1005.26	1005.54	1000.85	983.049	993.52	1017.08	995.262	988.488	976.096	996.984	1006.03	1003.19	972.491	997.793	1026.66	995.244	1012.83	1042.54	1052.22	1022.79	1005.59	1009.84	1012.45	1012.56	1044.22	1027.07	1010.38	998.853	997.525	997.823	1030.08	1031.46	1048.94	1050.07	1048.11	1034.65	1011.15	1028.96	1031.61	1024.9	1023.03	1010.55	1026.07	1056.33	1009.63	997.596	1026.51	1039.16	1041.45	1048.31	1038.52	1065.3	1061.16	1032.78	1042.88	1027.15	1025.52	1057.54	1050.76	1073.78	1076.87	1097.44	1101.93	1109.49	1107.39	1113.44	1105.56	1068.72	1098.17	1102.41	1078.67	1093.85	1118.55	1137.84	1104.8	1131.19	1125.25	1091.33	1113.6	1140.94	1133.5	1134.11	1121.26	1130.41	1139.42	1151.84	1129.89	1149.26	1129.77	1159.46	1160.76	1176.12	1180.31	1160.64	1239.36	1226.78	1240.61	1170.06	1203.67	1157.26	1243.22	1225.11	1210.44	1256.26	1238.45	1199.13	1231.97	1244.34	1238.66	1223.65	1242.69	1265	1252.26	1273.41	1257.01	1271.57	1246.31	1244.33	1269.46	1223.34	1250.11	1273.9	1292.56	1240.13	1272.5	1232.03	1280.04	1243.96	1271.88	1258.94	1243.84	1239.99	1188.45	1192.91	1201.83	1145.55	1180.03	1135.51	1173.86	1173.97	1193.47	1151.58	1169.12	1156.99	1141.86	1150.41	1101.42	1129.76	1126.84	1157.05	1161.02	1141.91	1102.65	1154.05	1105.9	1136.68	1121.02	1118.93	1147.4	1127.28	1121.98	1149.6	1144.75	1128.3	1108.81	1116.55	1092.89	1104.42	1128.06	1106.58	1128.53	1101.22	1096.07	1141.67	1112.96	1129.83	1129.02	1122.84	1137.16	1158.93	1173.92	1155.28	1161.01	1131.55	1157.53	1131.15	1139.31	1110.83	1108.15	1107.51	1117.45	1100.77	1106.09	1124.77	1123.98	1092.85	1122.75	1104.38	1133.83	1115.28	1143.63	1126.16	1137.27	1115.22	1105.31	1129.96	1133.37	1099.26	1140.37	1111.09	1099.6	1112.65	1105.37	1102.16	1102.36	1114.81	1090.69	1102.05	1134.83	1133.73	1113.22	1140.51	1116.88	1149.25	1146.31	1147.59	1110.4	1089.72	1095.62	1150.4	1137.82	1141.19	1132.23	1159.51	1150.65	1135.2	1147.5	1164.77	1131.48	1152.72	1148.97	1160.83	1144.32	1128.02	1153.78	1147.54	1117.36	1138.3	1159.75	1143.72	1148.37	1129.74	1128.2	1091.42	1130.79
