#Acq. time (s)=	5
#Accumulations=	2
#Range (cm-¹)=	100...1800
#Windows=	4
#Autofocus=	Off
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x40_NUV
#Grating=	1800 (500nm)
#ND Filter=	100%
#Laser (nm)=	325
#Hole=	100.021
#Temperature=	0
#Range=	UV
#Laser. Pol.=	No
#Raman. Pol.=	No
#Laser Pol. (°)=	-0.008
#Raman Pol. (°)=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	5107.8
#Y (µm)=	2620.1
#Z (µm)=	-35.8
#Full time(mm:ss)=	10:16
#Project=	A
#Sample=	B
#Site=	C
#Title=	_325nm_1800 (500nm)_x40_NUV_5 s_2_100_100%_2018_06_21_1
#Remark=	
#Date=	21.06.2018 16:29
#Acquired=	21.06.2018 16:29:20
	100.398	101.965	103.534	105.104	106.673	108.239	109.808	111.376	112.945	114.51	116.079	117.647	119.212	120.779	122.347	123.911	125.479	127.046	128.61	130.177	131.743	133.307	134.873	136.436	138.002	139.568	141.131	142.696	144.259	145.824	147.386	148.951	150.513	152.077	153.639	155.203	156.764	158.328	159.889	161.453	163.013	164.576	166.137	167.699	169.259	170.822	172.382	173.944	175.503	177.062	178.624	180.183	181.741	183.303	184.861	186.422	187.98	189.538	191.099	192.656	194.213	195.773	197.331	198.887	200.444	202.004	203.56	205.116	206.675	208.231	209.787	211.343	212.901	214.456	216.011	217.566	219.121	220.679	222.233	223.787	225.342	226.896	228.45	230.006	231.56	233.113	234.666	236.219	237.772	239.325	240.878	242.43	243.985	245.538	247.09	248.641	250.193	251.745	253.296	254.847	256.398	257.949	259.5	261.05	262.601	264.151	265.701	267.251	268.801	270.35	271.9	273.449	274.995	276.544	278.093	279.642	281.19	282.739	284.287	285.835	287.383	288.928	290.475	292.023	293.57	295.117	296.664	298.208	299.755	301.301	302.847	304.394	305.937	307.483	309.028	310.574	312.116	313.662	315.207	316.749	318.294	319.838	321.383	322.924	324.468	326.012	327.553	329.097	330.64	332.181	333.724	335.264	336.807	338.35	339.889	341.432	342.971	344.513	346.055	347.594	349.136	350.675	352.216	353.754	355.295	356.833	358.374	359.912	361.452	362.989	364.529	366.066	367.606	369.143	370.682	372.219	373.755	375.294	376.83	378.369	379.905	381.443	382.978	384.513	386.051	387.586	389.121	390.658	392.193	393.727	395.264	396.798	398.332	399.868	401.402	402.935	404.468	406.004	407.537	409.07	410.603	412.138	413.67	415.202	416.734	418.269	419.8	421.332	422.863	424.394	425.926	427.459	428.99	430.521	432.051	433.581	435.111	436.641	438.171	439.704	441.233	442.762	444.292	445.821	447.349	448.878	450.407	451.935	453.463	454.992	456.519	458.047	459.575	461.102	462.63	464.157	465.684	467.211	468.738	470.264	471.79	473.317	474.84	476.366	477.892	479.417	480.943	482.468	483.993	485.518	487.041	488.565	490.09	491.614	493.139	494.663	496.184	497.708	499.231	500.755	502.275	503.798	505.322	506.844	508.364	509.887	511.409	512.932	514.451	515.973	517.495	519.014	520.535	522.056	523.575	525.096	526.617	528.135	529.655	531.176	532.693	534.213	535.731	537.25	538.77	540.287	541.806	543.323	544.842	546.358	547.876	549.392	550.911	552.426	553.944	555.46	556.977	558.492	560.01	561.524	563.042	564.556	566.073	567.587	569.101	570.617	572.131	573.647	575.16	576.673	578.189	579.702	581.214	582.73	584.242	585.754	587.269	588.781	590.292	591.807	593.318	594.829	596.343	597.854	599.365	600.876	602.389	603.899	605.41	606.92	608.43	609.942	611.452	612.961	614.47	615.98	617.491	619	620.509	622.017	623.526	625.034	626.542	628.05	629.561	631.068	632.576	634.083	635.59	637.097	638.604	640.111	641.617	643.124	644.63	646.136	647.642	649.148	650.654	652.159	653.665	655.17	656.675	658.18	659.685	661.189	662.694	664.198	665.699	667.203	668.707	670.211	671.715	673.218	674.721	676.224	677.725	679.227	680.73	682.233	683.735	685.234	686.736	688.238	689.74	691.242	692.74	694.242	695.743	697.241	698.742	700.243	701.743	703.241	704.741	706.241	707.739	709.238	710.738	712.235	713.734	715.233	716.73	718.229	719.725	721.223	722.722	724.217	725.716	727.211	728.709	730.204	731.701	733.199	734.693	736.19	737.685	739.181	740.675	742.172	743.665	745.162	746.655	748.148	749.644	751.137	752.632	754.125	755.62	757.112	758.605	760.099	761.591	763.086	764.577	766.069	767.563	769.054	770.545	772.038	773.529	775.019	776.51	778.003	779.493	780.983	782.475	783.965	785.454	786.944	788.436	789.925	791.414	792.902	794.391	795.882	797.37	798.859	800.347	801.834	803.322	804.812	806.3	807.787	809.274	810.761	812.248	813.735	815.221	816.708	818.194	819.68	821.169	822.654	824.14	825.625	827.111	828.596	830.081	831.566	833.051	834.535	836.02	837.504	838.985	840.469	841.953	843.437	844.921	846.404	847.887	849.37	850.853	852.336	853.816	855.299	856.781	858.263	859.746	861.228	862.709	864.188	865.67	867.151	868.632	870.111	871.592	873.073	874.553	876.031	876.347	877.833	879.319	880.801	882.287	883.772	885.257	886.742	888.226	889.711	891.193	892.677	894.161	895.645	897.129	898.61	900.094	901.577	903.06	904.543	906.024	907.506	908.989	910.469	911.951	913.433	914.916	916.395	917.877	919.358	920.837	922.318	923.799	925.278	926.759	928.24	929.717	931.198	932.675	934.156	935.636	937.113	938.593	940.069	941.549	943.028	944.505	945.984	947.46	948.938	950.414	951.893	953.368	954.846	956.322	957.799	959.274	960.752	962.227	963.704	965.178	966.652	968.129	969.603	971.08	972.553	974.03	975.503	976.976	978.452	979.925	981.398	982.873	984.346	985.818	987.293	988.765	990.237	991.711	993.183	994.654	996.128	997.599	999.07	1000.54	1002.01	1003.49	1004.96	1006.43	1007.9	1009.37	1010.84	1012.31	1013.78	1015.25	1016.72	1018.19	1019.66	1021.13	1022.6	1024.06	1025.54	1027	1028.47	1029.94	1031.41	1032.88	1034.34	1035.81	1037.28	1038.74	1040.21	1041.68	1043.14	1044.61	1046.08	1047.55	1049.01	1050.48	1051.94	1053.41	1054.87	1056.34	1057.8	1059.27	1060.73	1062.2	1063.66	1065.13	1066.59	1068.06	1069.52	1070.98	1072.45	1073.91	1075.37	1076.84	1078.3	1079.76	1081.22	1082.69	1084.15	1085.61	1087.07	1088.53	1089.99	1091.46	1092.92	1094.38	1095.84	1097.3	1098.76	1100.22	1101.68	1103.14	1104.6	1106.06	1107.52	1108.98	1110.44	1111.9	1113.36	1114.81	1116.27	1117.73	1119.19	1120.65	1122.11	1123.56	1125.02	1126.48	1127.94	1129.39	1130.85	1132.31	1133.76	1135.22	1136.67	1138.13	1139.59	1141.04	1142.5	1143.95	1145.41	1146.86	1148.32	1149.77	1151.23	1152.68	1154.14	1155.59	1157.05	1158.5	1159.95	1161.41	1162.86	1164.31	1165.76	1167.22	1168.67	1170.12	1171.57	1173.03	1174.48	1175.93	1177.38	1178.83	1180.28	1181.74	1183.19	1184.64	1186.09	1187.54	1188.99	1190.44	1191.89	1193.34	1194.79	1196.24	1197.69	1199.14	1200.59	1202.04	1203.48	1204.93	1206.38	1207.83	1209.27	1210.72	1212.17	1213.62	1215.07	1216.51	1217.96	1219.41	1220.85	1222.3	1223.75	1225.19	1226.64	1228.08	1229.53	1230.98	1232.42	1233.87	1235.31	1236.76	1238.2	1239.65	1241.09	1242.53	1243.98	1245.42	1246.87	1248.31	1249.75	1251.2	1252.64	1254.08	1255.53	1256.97	1258.41	1259.85	1261.3	1262.74	1264.18	1265.62	1267.06	1268.5	1269.95	1271.39	1272.83	1274.27	1275.71	1277.15	1278.59	1280.03	1281.47	1282.91	1284.35	1285.79	1287.23	1288.67	1290.1	1291.54	1292.98	1294.42	1295.86	1297.3	1298.74	1300.17	1301.61	1303.05	1304.48	1305.92	1307.36	1308.8	1310.23	1311.67	1313.11	1314.54	1315.98	1317.41	1318.85	1320.28	1321.72	1323.15	1324.59	1326.02	1327.46	1328.89	1330.33	1331.76	1333.2	1334.63	1336.06	1337.5	1338.93	1340.36	1341.8	1343.23	1344.66	1346.1	1347.53	1348.96	1350.39	1351.82	1353.26	1354.69	1356.12	1357.55	1358.98	1360.41	1361.84	1363.28	1364.71	1366.13	1367.56	1369	1370.43	1371.85	1373.28	1374.71	1376.14	1377.57	1379	1380.43	1381.86	1383.29	1384.72	1386.14	1387.57	1389	1390.43	1391.85	1393.28	1394.71	1396.13	1397.56	1398.99	1400.41	1401.84	1403.27	1404.69	1406.12	1407.55	1408.97	1410.4	1411.82	1413.25	1414.67	1416.09	1417.52	1418.94	1420.37	1421.79	1423.22	1424.64	1426.06	1427.49	1428.91	1430.34	1431.76	1433.18	1434.6	1436.03	1437.45	1438.87	1440.29	1441.71	1443.14	1444.56	1445.98	1447.4	1448.82	1450.24	1451.66	1453.08	1454.5	1455.92	1457.34	1458.76	1460.18	1461.6	1463.02	1464.44	1465.86	1467.28	1468.7	1470.12	1471.53	1472.95	1474.37	1475.79	1477.21	1478.63	1480.04	1481.46	1482.88	1484.3	1485.71	1487.13	1488.54	1489.96	1491.38	1492.79	1494.21	1495.63	1497.04	1498.46	1499.87	1501.29	1502.7	1504.12	1505.53	1506.95	1508.36	1509.77	1511.19	1512.6	1514.02	1515.43	1516.84	1518.26	1519.67	1521.08	1522.5	1523.91	1525.32	1526.73	1528.15	1529.56	1530.97	1532.38	1533.79	1535.2	1536.61	1538.03	1539.44	1540.85	1542.26	1543.67	1545.08	1546.49	1547.9	1549.31	1550.72	1552.13	1553.54	1554.95	1556.36	1557.76	1559.17	1560.58	1561.99	1563.4	1564.81	1566.21	1567.62	1569.03	1570.44	1571.84	1573.25	1574.66	1576.07	1577.47	1578.88	1580.28	1581.69	1583.1	1584.5	1585.91	1587.31	1588.72	1590.13	1591.53	1592.93	1594.34	1595.74	1597.15	1598.55	1599.96	1601.36	1602.76	1604.17	1605.57	1606.97	1608.38	1609.79	1611.2	1612.6	1614.01	1615.42	1616.83	1618.24	1619.64	1621.05	1622.46	1623.86	1625.27	1626.68	1628.08	1629.49	1630.9	1632.3	1633.71	1635.12	1636.52	1637.93	1639.33	1640.74	1642.14	1643.55	1644.95	1646.36	1647.76	1649.17	1650.57	1651.98	1653.38	1654.78	1656.19	1657.59	1658.99	1660.4	1661.8	1663.2	1664.6	1666.01	1667.41	1668.81	1670.21	1671.62	1673.02	1674.42	1675.82	1677.22	1678.62	1680.02	1681.42	1682.83	1684.22	1685.63	1687.03	1688.43	1689.83	1691.22	1692.63	1694.02	1695.42	1696.82	1698.22	1699.62	1701.02	1702.42	1703.82	1705.22	1706.61	1708.01	1709.41	1710.8	1712.2	1713.6	1715	1716.39	1717.79	1719.19	1720.58	1721.98	1723.38	1724.77	1726.17	1727.56	1728.96	1730.35	1731.75	1733.15	1734.54	1735.93	1737.33	1738.72	1740.12	1741.51	1742.91	1744.3	1745.69	1747.09	1748.48	1749.87	1751.27	1752.66	1754.05	1755.45	1756.84	1758.23	1759.62	1761.01	1762.41	1763.8	1765.19	1766.58	1767.97	1769.36	1770.75	1772.15	1773.54	1774.93	1776.32	1777.71	1779.1	1780.49	1781.88	1783.26	1784.65	1786.04	1787.43	1788.82	1790.21	1791.6	1792.99	1794.38	1795.76	1797.15	1798.54	1799.93
1	138.356	130.73	129.113	138.886	140.747	150.185	148.73	142.377	155.725	165.777	173.706	195.815	205.119	220.121	222.89	288.664	342.523	418.192	417.629	382.17	352.453	294.435	265.067	236.639	225.61	244.562	229.702	217.325	233.53	218.839	228.828	209.376	225.486	221.513	240.451	226.301	206.858	224.336	223.2	216.389	210.945	222.704	224.626	219.003	219.347	228.461	217.655	234.32	261.441	234.298	238.912	244.008	270.444	265.555	264.753	292.437	303.566	296.842	325.126	345.312	362.937	343.111	371.708	415.232	440.609	441.319	450.99	461.993	473.134	474.585	483.983	487.928	468.711	449.26	452.251	406.627	412.015	402.942	378.122	368.798	360.896	329.076	309.284	299.916	270.352	269.543	266.12	286.965	282.783	275.444	268.209	275.394	256.281	254.225	232.29	244.256	241.123	247.42	243.029	229.619	245.125	242.288	239.054	242.071	272.529	269.185	272.392	246.481	241.276	231.11	236.734	232.342	244.712	269.292	252.932	263.351	258.38	282	259.653	246.794	231.544	225.569	214.874	235.748	213.374	219.797	207.838	222.125	217.023	219.578	230.28	215.037	214.338	206.712	218.658	219.82	217.222	252.62	232.058	225.316	232.933	208.234	221.053	209.066	202.268	219.303	224.234	205.242	223.22	222.434	214.575	209.756	221.309	208.062	230.842	234.255	225.412	239.666	228.424	246.268	262.996	276.727	264.244	268.483	302.549	272.279	266.319	253.809	235.631	238.052	244.993	237.96	231.694	226.82	223.999	225.588	204.566	221.822	235.97	228.735	221.592	244.026	254.552	249.116	232.188	229.094	237.728	242.705	257.915	264.197	296.994	270.267	269.056	265.267	273.434	250.332	246.231	252.228	251.132	240.529	247.889	213.862	234.551	244.847	210.267	221.196	230.372	249.186	246.76	225.355	238.069	253.059	256.388	251.091	252.864	254.431	261.599	257.079	244.239	255.669	274.044	284.92	290.298	297.371	345.131	340.633	372.129	364.714	417.181	480.889	576.93	715.431	878.737	1176.39	1351.72	1491.33	1417.01	1210.73	995.356	794.099	639.574	549.742	476.313	431.512	392.624	371.257	358.943	346.815	303.368	336.954	330.256	325.611	312.98	287.95	294.936	311.253	324.322	319.506	354.541	403.737	411.895	386.731	387.969	348.003	328.584	299.337	279.046	264.19	263.15	251.266	241.888	255.001	244.617	248.209	243.921	219.023	237.63	242.961	261.145	248.116	253.542	221.023	212.631	214.828	225.714	230.861	222.863	233.286	219.994	217.006	230.475	226.971	225.5	210.041	227.233	223.9	224.726	215.698	200.002	217.114	213.685	215.807	227.861	228.285	204.534	214.458	205.55	203.43	208.791	222.958	211.499	202.023	224.892	216.262	218.487	216.964	231.412	233.113	231.053	212.178	214.982	211.352	216.089	218.926	232.873	219.129	203.317	221.024	203.705	205.327	212.218	204.461	198.118	212.422	219.76	218.197	225.595	210.801	208.61	206.225	208.283	221.181	223.874	222.215	211.808	222.152	219.831	230.92	221.957	225.064	208.714	222.524	210.674	199.552	203.878	210.05	214.737	216.887	222.652	221.603	215.489	205.528	208.297	208.595	211.689	224.895	213.144	196.912	194.748	199.868	201.615	183.554	198.713	207.177	194.862	199.348	212.045	208.999	213.12	211.703	199.42	194.566	194.391	199.94	204.466	207.667	205.396	215.627	220.77	227.873	219.813	219.66	211.053	213.684	194.502	213.656	208.987	202.066	195.142	215.744	206.779	204.269	196.083	184.301	184.203	201.996	183.845	191.359	194.135	199.659	188.011	193.483	199.557	196.518	194.346	184.83	202.47	191.733	190.48	188.478	199.92	191.452	170.211	187.764	210.58	187.961	197.87	188.363	192.437	200.47	215.872	192.672	203.247	213.913	204.539	204.728	203.895	194.008	218.292	202.751	203.007	222.626	214.141	203.563	210.228	199.302	197.946	220.094	211.577	215.353	219.109	216.328	210.896	204.69	225.829	219.168	220.465	245.499	226.149	223.514	233.062	204.895	208.431	224.452	228.274	225.178	221.965	220.229	217.528	205.191	224.172	218.68	217.219	223.559	218.776	237.386	224.458	232.404	218.092	224.866	239.115	238.081	207.751	230.616	209.713	231.171	238.126	219.936	218.23	207.676	232.945	223.258	208.746	192.942	216.468	227.857	201.413	202.054	218.373	219.711	234.954	211.881	207.762	213.281	209.183	205.695	221.997	198.913	204.747	211.99	212.973	217.971	212.692	226.711	216.64	213.044	207.022	207.909	221.068	228.8	198.858	214.253	206.671	210.436	200.016	224.029	214.021	211.924	209.687	211.051	220.4	207.021	208.954	202.297	220.423	210.611	214.892	217.245	226.218	210.025	200.782	214.256	192.191	213.054	206.685	221.845	210.348	209.974	196.021	211.436	214.635	218.449	221.075	225.408	199.874	213.909	215.518	226.172	200.87	210.587	223.094	229.628	214.9	218.15	225.495	240.666	205.514	224.727	244.047	205.054	210.811	220.267	213.535	210.719	194.259	233.186	233.328	215.024	235.046	223.065	241.453	227.13	235.876	216.009	194.498	218.338	227.956	216.12	213.138	228.381	203.015	215.423	216.289	219.249	211.482	231.983	218.874	233.84	207.422	219.417	221.188	230.249	220.164	189.863	232.337	230.258	223.1	220.717	203.599	224.21	213.909	218.984	216.54	219.356	224.485	218.652	213.755	222.698	221.914	221.405	246.786	239.877	231.456	236.259	223.652	217.581	223.204	230.322	225.62	220.312	233.251	217.623	237.699	226.831	221.024	244.695	246.456	235.476	230.986	244.116	236.69	219.874	245.087	247.762	226.234	236.971	253.026	257.721	256.829	276.021	278.884	323.455	354.126	344.645	300.978	261.248	262.537	249.727	253.775	250.414	244.274	226.169	251.068	234.099	243.647	242.469	220.865	240.788	256.094	258.575	241.489	241.027	262.549	252.946	258.464	241.673	253.568	254.064	253.146	240.39	253.04	256.38	260.702	243.607	260.502	247.915	255.819	262.851	250.801	239.426	261.557	262.612	242.393	261.836	253.473	256.593	267.388	264.832	275.354	278.384	280.24	283.732	294.722	291.449	302.294	296.369	293.491	271.719	279.013	255.927	273.76	240.751	256.065	252.815	270.018	257.542	265.822	270.719	263.717	243.589	251.977	249.305	245.505	253.869	267.462	261.899	265.166	271.161	268.39	260.324	264.529	271.234	261.685	261.751	288.656	267.307	265.189	264.99	267.372	270.098	267.92	274.205	268.822	261.712	264.555	277.674	253.787	272.103	280.275	279.644	276.347	275.301	276.335	288.897	279.589	285.092	281.914	263.666	256.935	264.542	249.58	274.349	268.684	264.684	288.59	278.172	274.779	286.783	284.655	285.45	282.885	282.994	282.523	266.494	271.601	287.146	297.81	297.882	293.914	293.893	278.622	284.759	302.317	293.207	290.089	301.878	294.184	301.764	299.819	286.565	294.196	301.189	300.409	302.867	304.233	306.314	292.896	309.656	322.864	306.856	313.956	313.942	312.65	333.884	316.944	315.358	322.541	324.654	325.572	325.788	318.653	324.669	346.229	330.04	345.039	334.513	351.387	352.187	350.175	337.807	327.267	340.421	340.186	350.713	344.691	351.64	344.16	352.055	347.62	354.062	346.114	339.359	357.022	362.315	364.24	365.392	384.378	382.62	379.559	389.031	375.616	381.585	378.118	391.863	370.432	374.508	392.85	382.49	385.133	391.868	399.333	389.393	375.629	374.605	381.951	386.55	394.374	384.657	397.366	397.229	384.297	374.619	371.55	378.033	370.283	395.254	379.455	381.986	395.46	398.742	387.973	378.226	388.838	383.263	379.934	400.563	399.912	405.728	385.113	380.507	388.125	386.63	385.843	375.949	378.504	388.256	387.129	381.469	391.362	398.561	400.602	387.411	380.001	394.615	392.789	382.451	384.124	382.513	384.439	384.578	383.659	388.444	388.311	377.361	386.776	392.49	381.755	373.453	385.006	381.96	382.934	387.225	392.005	385.554	381.743	388.496	384.779	389.775	396.439	398.232	387.704	388.937	386.445	380.438	384.608	390.266	388.725	380.765	381.204	378.181	383.02	386.176	389.859	394.28	388.079	389.06	383.99	389.061	403.334	391.57	383.026	376.48	384.76	383.455	386.414	387.122	383.773	368.768	397.305	394.229	396.62	388.181	401.472	391.536	405.145	394.624	391.314	387.312	398.744	397.865	384.392	401.948	418.801	423.938	413.044	419.228	415.242	421.117	438.899	406.753	432.699	429.286	425.752	415	407.043	434.117	444.512	431.75	447.973	443.017	445.182	443.277	438.866	443.446	454.304	461.67	463.582	460.494	466.78	496.396	472.024	473.397	487.491	500.569	477.492	487.458	491.213	516.63	521.098	530.302	534.02	513.375	536.975	519.445	544.449	501.078	517.141	522.637	554.666	546.445	547.818	553.314	544.696	558.912	578.412	545.88	581.501	550.639	558.153	569.829	537.658	555.59	538.893	543.776	556.499	551.456	521.354	531.512	556.74	527.187	530.286	527.029	491.769	495.633	478.125	480.408	472.416	475.087	478.733	457.324	482.559	448.587	439.112	443.727	418.876	442.152	420.736	419.276	418.656	390.152	403.506	410.869	407.349	411.575	404.687	386.207	386.635	392.568	373.488	384.002	398.049	404.985	386.063	404.176	378.59	389.412	359.883	353.068	364.195	377.524	364.582	380.559	376.325	361.936	370.994	377.346	364.999	372.918	358.7	365.332	378.084	379.89	390.086	368.46	344.209	364.745	363.749	351.428	359.297	347.44	351.296	352.422	370.019	372.277	363.722	355.652	356.361	349.819	351.422	363.33	360.7	363.673	349.343	344.534	349.356	339.68	355.758	352.635	359.638	360.251	337.397	352.654	356.75	351.606	352.108	338.042	372.363	358.892	351.287	371.324	355.129	350.362	357.948	346.293	347.692	345.237	359.754	353.603	362.397	356.319	346.674	363.898	360.479	353.936	350.791	363.105	361.735	354.807	345.258	354.864	354.114	350.553	342.55	343.913	338.914	352.224	343.652	361.456	350.027	359.736	354.19	348.612	360.127	365.402	345.774
